#{"t_start": 1698089933.0787086, "env_id": "fullEnv-v0"}
r,l,t
-3991.881077,1180,2.029658
-4555.919741,1140,3.584802
-3893.055887,1199,5.163538
-942.018253,424,5.799263
-3769.521996,863,6.981801
-4429.211278,1711,9.218076
-3943.017299,1060,10.631059
-3958.868264,742,11.6494
-4330.426484,1262,13.348344
-4535.749896,2112,16.055508
-5485.027502,3341,20.279239
-3407.679372,1347,22.046512
-3769.69998,1011,23.789121
-4156.584347,1155,25.328222
-4311.495458,2027,28.006404
-3890.846746,2933,31.881859
-4262.723973,1643,34.072284
-4024.897472,1288,35.778126
-4479.525699,1687,37.987451
-4023.473706,1172,39.580297
-4047.075646,1226,41.246904
-3946.833322,641,42.138373
-4333.321458,1737,44.842956
-4083.134562,1231,46.61427
-4139.155235,1285,48.338899
-3907.064102,987,49.703989
-892.678596,506,50.480107
-4113.006691,1319,52.225625
-2927.098534,740,53.268659
-3655.74905,520,54.087191
-4259.599872,1680,56.425355
-4147.779459,1084,57.871884
-4093.887858,1277,59.586698
-4163.941207,1444,61.489691
-3925.092439,1065,62.91227
-3854.103219,817,64.012405
-4116.687727,1246,65.695245
-3686.011979,741,66.715581
-3990.719639,1333,68.971005
-4344.830356,2083,71.718301
-3947.031807,1067,73.158287
-4312.304873,1965,75.710353
-4343.154332,3081,79.630748
-4051.85367,1164,81.260245
-3797.424218,774,82.367112
-3774.369535,664,83.298367
-6142.413348,5861,90.96495
-3980.995093,1147,92.511369
-4052.799883,1351,94.384222
-3958.178021,710,95.41187
-3847.178354,927,96.661633
-4132.454899,773,97.720707
-4056.361291,880,98.912973
-4041.320363,842,100.051055
-4679.638188,2060,102.700083
-4179.313431,1681,104.879477
-3841.230084,1210,106.476612
-3872.716824,714,107.465119
-3667.450423,799,108.540909
-3815.396268,1243,110.172389
-4152.987422,1325,112.256757
-3758.146543,1239,113.878962
-4142.419759,1378,115.707408
-3957.679035,890,116.902223
-4014.157782,711,117.889849
-3999.764021,724,118.908197
-4056.265326,1036,120.310815
-3748.714765,717,121.313943
-4312.197291,1163,122.859938
-3832.112718,917,124.115235
-3508.744687,596,124.96312
-4825.736308,2788,128.535785
-4085.296773,1050,129.945912
-3935.8869,1219,131.567078
-4250.664984,1187,133.134243
-3922.16577,656,134.435556
-4128.407457,1262,136.081874
-4003.085742,1134,137.568198
-5133.903711,3321,141.747382
-3876.80226,796,142.812708
-2877.636964,720,143.81816
-4007.138102,770,144.877841
-4110.108303,1258,146.52248
-2250.4192,691,147.474978
-3266.947633,973,148.778923
-1925.512707,704,149.769396
-3091.119126,1157,151.294846
-3988.927119,861,152.467634
-4129.977246,1762,154.747196
-4268.115163,1161,156.63134
-4440.933881,2545,159.85403
-5212.159381,5411,166.624727
-3766.358068,721,167.627223
-3967.471082,1135,169.122746
-3257.470994,971,170.488515
-4059.908442,1077,171.922961
-1190.128749,540,172.690358
-4332.573566,1487,174.649145
-4047.007035,1317,176.372558
-4090.278297,845,177.86704
-3951.220986,1387,179.663581
-4084.85507,1519,181.621412
-3985.721325,3040,185.422853
-4269.040634,1903,187.849653
-3114.906829,870,189.017612
-5953.781916,4713,194.86877
-1689.895406,569,195.679004
-3054.15905,1567,197.687974
-4049.565175,2012,200.731508
-4103.688852,2331,203.733094
-1887.876298,10001,216.253781
-4049.950455,1504,218.25031
-1085.956221,2994,222.397972
-3534.657776,2283,225.297668
-904.220479,2540,228.517741
-5046.183822,3924,233.478633
-4606.150635,1924,235.932313
-922.738096,5907,243.662007
-2765.844217,3832,248.47683
-3986.126188,1052,249.893376
-4440.723225,7281,258.931495
-7311.480735,8759,270.266253
695.725442,3394,274.538714
1434.832286,1853,276.92951
50.096412,4343,282.383833
-802.720392,1346,284.493346
1773.53514,1976,287.05461
3119.781764,1897,289.493854
-1708.344681,679,290.438277
1149.09336,3730,295.145302
1410.380418,2250,298.028614
974.361893,1082,299.460775
894.668791,2350,302.472854
-6033.348702,4784,308.885986
1426.374437,3885,313.820251
1770.050174,1614,315.920439
1889.633815,1865,318.32414
1438.726129,2245,321.187307
2246.841764,1920,323.674896
1951.9169,3210,328.149086
1173.337686,1764,330.430355
1389.197633,2415,333.53448
1112.380193,882,334.721026
1965.948665,1596,336.779156
1700.237544,2451,339.92913
670.557616,1855,342.340431
1691.10059,1652,344.479969
1415.49519,1364,346.265786
2039.489824,3294,350.848675
3725.178862,2389,353.905101
582.412357,2235,356.776064
2526.22308,1924,359.255284
2927.105651,2323,362.242513
2610.584648,2330,365.212865
-1940.138481,856,366.388176
1719.503895,2103,369.480969
1814.500508,3161,373.51542
1930.272054,1714,375.73934
-299.086421,1053,377.14702
-707.093917,589,377.994372
-810.881831,1187,379.552837
3886.667781,2227,382.388523
1661.916293,2118,385.096578
2569.180062,2508,388.301994
727.214716,2156,391.435671
-780.681442,3578,395.951073
-1059.159722,1130,397.440757
1139.87415,3094,401.355754
1711.174814,1895,403.78066
-812.490838,1049,405.164533
-968.647876,472,405.859511
2390.654161,2289,408.774661
1283.331866,1725,410.985795
-2091.229018,677,412.301399
1024.49733,2753,415.831469
914.351674,1652,418.016276
2452.735646,2131,420.750682
1328.248182,1331,422.511746
2786.443191,1793,424.844323
1826.90114,2078,427.506817
975.50347,2626,430.891819
2620.409317,3257,435.427006
2181.927187,1881,437.84726
2693.668168,2993,441.638518
1999.401498,3043,445.461603
1374.614226,1649,447.56418
2759.187708,1977,450.120798
1171.400799,3833,455.301131
2336.537685,2585,458.601076
1447.088291,3002,462.411435
3213.05099,3144,466.367549
1629.528423,2137,469.100589
2646.736996,2862,472.724449
2902.522832,2660,476.502396
1568.877193,2001,479.080867
1817.882391,2211,481.88315
2170.542872,2243,484.718503
1841.329043,1618,486.7865
-5242.652118,3722,491.464397
-443.631708,777,492.508834
1816.261109,2237,495.330319
1732.620747,2740,499.158699
2642.049151,2410,502.234453
328.676506,3215,506.27597
1857.074138,2076,508.932502
3598.510418,2959,512.653671
1856.000713,2165,515.419235
2019.751565,2035,518.388444
-245.79816,486,519.088599
710.779283,2752,522.557137
3282.152498,2675,525.916612
3934.541602,3118,529.812737
2387.564614,3809,534.589697
3713.799789,4885,540.998862
1637.023793,2143,543.713549
2566.988122,3974,548.696782
2002.771494,2166,551.451431
3254.918819,3228,555.50162
1736.44844,1987,558.036943
1881.408767,2039,560.987131
3136.877818,3353,565.216491
1551.593919,1921,567.66601
-434.056758,1067,569.094159
2789.345959,2718,572.513821
6569.021157,4931,578.577637
2825.985585,2310,581.867829
4347.585302,4739,587.72964
2020.107061,2066,590.363428
2451.375092,3229,594.416849
1418.991865,1125,595.893155
2955.511883,4096,600.961493
3632.213843,2300,604.21217
3076.272783,2508,607.408762
1004.916868,962,608.688344
4119.477767,3299,612.791881
4202.467184,3167,616.752414
4491.926089,3006,620.510461
2394.187141,1224,622.107492
3228.028169,1563,624.490914
3979.016606,2801,628.023178
6932.372784,4863,634.034868
2446.576326,1985,636.566815
2759.7955,1940,639.030877
2915.49086,1892,641.421668
3509.407835,2797,645.314183
2713.098565,1558,647.32601
9404.058984,4852,653.311363
2134.663249,1525,655.290701
2308.233638,3063,659.193801
3687.585445,2935,662.902998
1083.503188,2729,666.736629
5403.451817,3651,671.26887
2952.515351,2819,674.840313
3362.734129,2098,677.504179
2309.620108,1454,679.398777
3153.021664,3115,683.346369
6847.607782,5947,691.004554
6597.80403,4115,696.127337
3282.090866,3182,700.144601
4143.747505,3052,703.97954
4096.08875,2715,707.79321
5170.43421,3339,711.947167
4405.863454,2715,715.364523
-819.312831,646,716.267076
11860.278546,5956,723.55827
10648.458258,6754,732.166685
2251.69128,1581,734.219478
7280.631409,8111,744.070145
3810.389927,3537,748.869322
4751.55295,4308,754.168486
5326.193623,3451,758.446959
8293.637882,6335,766.149594
9897.481544,7225,775.329739
6990.975781,9216,786.571999
3225.739363,2016,789.540812
10671.020488,6217,797.165451
3470.229794,2896,800.803452
30235.199199,10001,813.190413
3122.189927,2111,815.924224
3333.315564,2343,818.891079
3370.412417,2199,821.724626
15128.478403,10001,834.277605
4255.225588,3050,838.095601
5354.591367,3402,842.362916
5674.631739,4067,847.401168
3915.073574,3294,851.901914
10884.176545,6747,860.164133
21889.997112,10001,872.682408
9671.617908,6942,881.13734
8949.386106,7453,890.311825
8520.604419,6684,898.800745
24284.436777,10001,910.890707
29169.402656,10001,923.335057
3668.262014,2739,926.807847
3535.147642,2571,930.048121
13095.262548,10001,942.67875
7071.356368,8695,953.750431
15736.03051,9680,965.575206
7557.847171,6049,973.41777
4923.73795,3418,977.723246
3686.405593,3757,982.440871
22956.430029,10001,994.984857
1923.752162,6684,1003.216462
9991.876963,7975,1013.002991
11209.235765,9031,1024.514127
24779.810272,10001,1037.024119
20519.345755,10001,1049.110158
12634.815964,10001,1061.770192
6235.631591,6765,1070.136065
3199.377715,2706,1073.602919
9392.174049,10001,1086.174412
21756.027198,10001,1098.776996
23516.359673,10001,1110.948464
8833.407667,7006,1119.961197
20752.774224,10001,1132.104745
21339.300123,10001,1144.616501
29190.175361,10001,1157.162697
28318.676196,10001,1169.331743
22794.753492,10001,1181.835813
17799.774533,10001,1194.069363
8059.306125,10001,1206.704742
18220.519147,10001,1219.247729
9735.758291,7366,1228.354261
4187.424785,3003,1232.148688
8395.318997,6312,1240.349156
19463.545285,10001,1252.591298
9203.764859,6689,1261.210695
9246.561692,7056,1269.960848
8573.294447,5500,1276.833768
21387.08845,10001,1289.348778
6497.524934,4395,1294.755172
9523.277525,7420,1304.270237
27617.691747,10001,1316.387473
11656.983427,8360,1326.99389
7929.915561,6356,1334.783724
7217.222323,4854,1340.778712
10634.298913,7962,1350.888197
28559.170487,10001,1363.479382
23562.599509,10001,1375.56771
19137.885445,8654,1386.53981
19908.57521,10001,1398.804608
28019.144001,10001,1411.519678
7237.564453,8899,1422.451119
4099.42394,2512,1426.037873
12051.535062,9068,1437.192141
10716.815361,10001,1449.920145
7417.685675,7711,1459.403438
6994.412761,4550,1465.476543
25499.6388,10001,1477.74218
9221.434611,6271,1485.789654
27302.922462,10001,1498.078533
12952.568162,10001,1510.706782
7559.372123,7139,1519.461132
15129.587602,10001,1532.066186
6708.313451,5090,1538.343249
6645.69445,3661,1542.986596
10191.6913,6540,1551.417345
12404.876553,10001,1563.580094
11081.71228,10001,1576.181314
25255.641366,10001,1588.740562
20780.178622,9197,1600.006275
26998.301515,10001,1612.529668
25769.227497,10001,1624.680642
7948.545134,10001,1637.211521
22253.3642,10001,1649.769503
16917.33749,10001,1661.884369
32123.001673,10001,1674.398722
10168.372278,10001,1686.612432
8994.833024,10001,1699.205317
12266.523744,10001,1711.687134
12387.031705,10001,1723.931458
14481.001621,10001,1736.486419
20821.237751,10001,1748.591544
21833.249086,10001,1761.189573
24226.441639,10001,1773.752884
21543.201103,10001,1785.948546
15330.404959,10001,1798.497805
15488.510312,10001,1811.091163
29359.536599,10001,1823.265579
27720.600027,10001,1835.833319
21674.996546,10001,1848.047515
19708.799939,10001,1860.576931
28423.592188,10001,1873.12653
23993.55615,10001,1885.26439
23248.062188,10001,1897.733224
32194.95228,10001,1909.860433
27645.186859,10001,1922.481307
19600.813792,10001,1935.093292
21790.259254,10001,1947.236513
12865.272615,10001,1959.908038
12500.180997,10001,1972.177049
15513.087307,10001,1984.762239
29656.284288,10001,1997.302549
30590.513923,10001,2009.481908
4123.290462,2912,2013.173204
8891.60027,4838,2019.537472
22011.875985,10001,2031.701792
27299.934867,10001,2044.284099
30805.227517,10001,2056.857368
22281.406524,10001,2069.056226
13218.797318,10001,2081.660352
22287.106158,10001,2093.831522
9637.134835,5921,2101.415112
25510.945315,10001,2113.501293
27555.685902,10001,2126.019279
22528.56995,10001,2138.637545
27257.621045,10001,2150.801785
20959.415585,10001,2163.290004
22592.988944,10001,2175.772508
22066.443792,10001,2188.330794
29058.681229,10001,2200.857841
24801.097581,10001,2213.052392
28844.918081,10001,2225.534018
6432.275193,4214,2230.797353
25902.94688,10001,2243.331425
7235.040416,6976,2251.931377
12820.428612,7980,2262.056296
19313.506991,10001,2274.153396
28562.79991,10001,2286.712085
27284.893325,10001,2299.280786
21362.109185,10001,2311.461858
9335.247853,10001,2324.109267
22039.238761,10001,2336.347477
26070.382755,10001,2348.944804
17276.984911,10001,2361.547996
12864.782252,10001,2373.781331
22625.263079,10001,2386.375131
9461.846084,9055,2397.508976
16793.104131,10001,2410.126712
22843.327951,10001,2422.826218
25569.999545,10001,2435.00034
21370.452011,10001,2447.5803
27773.933564,10001,2459.826489
9866.918543,8767,2470.966924
26398.033833,10001,2483.495726
9749.051985,8032,2493.341025
20132.271202,10001,2505.892231
16037.183003,10001,2518.063218
26381.368327,10001,2530.5467
23584.152785,10001,2542.74841
22904.302194,10001,2555.309701
24003.633914,10001,2567.824818
9219.033622,5471,2574.584194
27741.161255,10001,2587.183955
17189.172851,10001,2599.444023
29465.726641,10001,2611.993522
31656.387596,10001,2624.168773
32033.65688,10001,2636.679126
23676.603058,10001,2649.217952
10216.441706,10001,2661.441257
9041.78196,10001,2674.046988
10857.617474,10001,2686.611479
9529.07832,10001,2698.772813
14138.969499,10001,2711.303925
20578.762673,10001,2723.425448
15013.492007,10001,2735.966785
20655.666739,10001,2748.507371
17236.060793,10001,2760.5897
26289.735576,10001,2773.068169
15269.888004,10001,2785.23838
24642.270262,10001,2797.734053
15572.065421,10001,2810.263838
25202.338156,10001,2822.467717
17428.860767,10001,2835.014977
28433.105733,10001,2847.251563
28043.818963,10001,2859.777959
9481.997434,6317,2867.517909
12343.541681,10001,2880.058333
26930.959067,10001,2892.541058
15980.570856,10001,2904.849459
9804.231664,8305,2915.380989
26652.570112,10001,2927.485836
17476.943814,10001,2940.020166
15697.976883,10001,2952.532372
27596.34063,10001,2964.611508
25879.901431,10001,2977.131762
21870.840632,10001,2989.312986
29621.238468,10001,3001.802472
26535.182793,10001,3014.325584
33041.070518,10001,3026.458203
26310.651792,10001,3038.935815
21500.830694,10001,3051.051464
27093.840712,10001,3063.553643
4483.371173,2889,3067.189655
25544.684423,10001,3079.673744
27571.174978,10001,3091.789131
32543.582905,10001,3104.256667
28631.501534,10001,3116.836734
20688.37063,10001,3129.01599
29915.25593,10001,3141.523498
18316.46308,10001,3154.187325
27915.935497,10001,3166.358934
21554.341132,10001,3179.032323
32273.48249,10001,3191.292472
4730.232282,2613,3194.98806
26328.852026,10001,3207.188177
28904.028343,10001,3219.782835
15321.842271,8308,3230.0006
7301.726501,3767,3234.723045
31792.433029,10001,3247.27619
19776.647905,10001,3259.883627
29073.385703,10001,3272.17071
6886.95266,3240,3276.55401
19681.780671,10001,3288.804756
26200.490096,10001,3301.356972
22129.379173,10001,3313.637347
19062.10757,10001,3326.211659
27188.853179,9818,3338.448019
25287.767444,10001,3350.602727
12016.342403,6666,3359.149723
26112.445739,10001,3371.265399
26316.038373,10001,3383.803686
20940.787505,10001,3396.007153
22069.463609,10001,3408.509102
29718.096165,10001,3420.98737
27872.74427,10001,3433.156429
26547.499411,10001,3445.655483
23084.73877,10001,3457.808933
29337.659615,10001,3470.350123
29307.337768,10001,3482.829088
10521.069056,7578,3492.12348
25040.018832,10001,3504.619445
25748.098477,10001,3516.766086
28670.253662,10001,3529.216201
24305.71775,10001,3541.735969
27061.451486,10001,3553.927547
23125.738508,10001,3566.548282
30016.72437,10001,3578.717623
27326.033233,10001,3591.380518
28500.813835,10001,3603.970942
19927.588732,10001,3616.243138
29169.555237,10001,3628.923376
33891.923256,10001,3641.103046
24798.329864,10001,3653.653278
34588.615425,10001,3666.149378
35909.720202,10001,3678.314384
28682.285975,10001,3690.822784
24240.667911,10001,3703.352423
31424.442332,10001,3715.518047
30284.933035,10001,3728.060421
31279.082533,10001,3740.124718
24042.741946,10001,3752.722085
28941.742656,10001,3765.326354
26404.549083,10001,3777.468116
19926.063102,10001,3790.009932
32334.618847,10001,3802.186346
26172.888842,10001,3814.683017
21482.798196,10001,3827.214909
22721.484445,10001,3839.475329
13418.978369,9171,3850.994822
26904.380109,10001,3863.150824
33516.692921,10001,3875.739278
31025.926843,10001,3888.373712
23449.64916,10001,3900.62515
26411.761586,10001,3913.261234
26083.288782,10001,3925.557737
13442.338056,9015,3936.984774
21043.225939,10001,3949.652288
29411.770923,10001,3961.917486
13793.920569,7971,3972.135657
26967.231881,10001,3984.347306
31077.979148,10001,3996.982321
25910.179769,10001,4009.623857
21716.262196,10001,4021.897626
30462.181804,10001,4034.512683
29355.338687,10001,4046.722092
28284.624455,10001,4059.293094
31237.926999,10001,4072.071108
30165.350881,10001,4084.374113
24392.253011,10001,4097.055078
29008.195579,10001,4109.287262
24920.478828,10001,4121.909409
25597.391576,10001,4134.511073
23719.643808,10001,4146.732633
29969.52859,10001,4159.302568
30920.266665,10001,4171.51947
26989.554306,10001,4184.07006
19064.178975,10001,4196.698355
26276.273943,10001,4209.016278
33271.839956,10001,4221.59863
26617.327802,10001,4234.171812
31901.01113,10001,4246.446518
23462.540907,10001,4259.031413
29077.471444,10001,4271.235775
16726.687297,10001,4283.907733
32648.988201,10001,4296.49867
29576.103659,10001,4308.718888
33664.250009,10001,4321.330729
22191.754152,10001,4333.538487
7225.63022,4949,4340.064055
14067.167045,7952,4349.915962
11946.563062,7525,4359.613545
19254.105163,10001,4371.931079
21031.684193,10001,4384.611097
25226.224035,10001,4397.255088
13343.484456,8496,4407.680378
26813.891221,10001,4420.294608
31635.166229,10001,4432.552395
10171.242257,6202,4440.679039
32317.382587,10001,4452.950316
32776.669065,10001,4465.563929
24084.945914,10001,4477.855432
13076.925786,7243,4487.146306
23554.03979,10001,4499.842531
28994.832049,10001,4512.183727
3382.926875,2107,4514.935977
28472.10283,10001,4527.556183
29405.389271,10001,4539.817454
29100.313075,9949,4552.337402
22511.982334,10001,4564.865827
13312.808459,8950,4575.805774
11596.249034,8891,4587.13594
13289.432611,7677,4596.536425
24905.707271,9764,4608.88284
16711.280157,10001,4621.181017
8431.658107,5363,4628.232428
32514.412771,10001,4640.515513
28800.09492,10001,4653.176623
26984.063839,9465,4665.144219
11102.306302,6354,4673.068077
8814.493941,6570,4681.180435
1743.142524,873,4682.388246
11676.138289,6790,4691.181811
32116.957413,10001,4703.416535
1371.776061,763,4704.486919
30114.741199,10001,4717.129276
34484.490692,10001,4729.771653
13202.824251,6896,4738.280636
29916.205642,10001,4750.875767
14337.580287,8246,4761.078104
17442.138905,10001,4773.80191
29067.766246,10001,4786.020098
28909.496333,10001,4798.655427
21874.466845,10001,4811.386631
21213.738897,10001,4823.746146
9292.011398,10001,4836.505846
29304.360644,10001,4849.138301
29881.924654,10001,4861.37523
25779.544573,10001,4873.993184
26255.446141,10001,4886.312748
31374.873161,10001,4898.934955
31301.943566,10001,4911.539225
27281.13589,10001,4923.764822
23884.90431,10001,4936.405106
28186.972469,10001,4948.5651
29065.693983,10001,4961.191759
30421.302307,10001,4973.774601
33723.021336,10001,4985.993727
32060.06413,10001,4998.581597
30189.961856,10001,5010.752712
31183.774717,10001,5023.354498
19907.517364,10001,5036.057641
30895.892551,10001,5048.206908
28261.6287,10001,5060.786874
24118.213378,10001,5073.496915
32915.06371,10001,5085.730308
31522.4518,10001,5098.265532
33995.087436,10001,5110.453434
21435.357154,10001,5123.104197
23151.707019,10001,5135.750023
23328.753543,10001,5147.967107
24246.416043,10001,5160.550669
28499.529445,10001,5172.811287
10095.684981,6161,5180.83846
24706.863454,10001,5193.091842
20575.180072,10001,5205.746062
26334.63209,10001,5218.321161
31874.082534,10001,5230.560454
26999.715604,10001,5243.145287
30418.783934,10001,5255.322251
9861.091911,6763,5264.004596
27651.045575,10001,5276.237462
24953.986167,10001,5288.89296
31925.037112,10001,5301.477103
32289.000871,10001,5313.729546
32778.672191,10001,5326.375607
33056.368449,10001,5338.611465
9957.729621,5993,5346.398538
22886.614916,10001,5358.69973
34133.451706,10001,5371.373046
13015.365488,9758,5383.803658
26215.280928,10001,5395.976717
27506.165384,9449,5407.848199
27407.786098,9854,5419.907704
13752.975605,9040,5431.352116
9725.839377,8145,5441.746449
29641.693186,10001,5453.876759
22061.386309,10001,5466.468567
33019.469123,10001,5478.626195
34760.090053,10001,5491.147282
28844.440538,10001,5503.659897
30222.826285,10001,5515.903189
31668.391159,10001,5528.483414
27062.161061,10001,5540.669949
27961.655284,10001,5553.229045
26634.454188,9149,5564.730425
34440.867053,10001,5576.886563
32680.599323,10001,5589.435239
26579.646075,9193,5600.629332
29333.891027,8675,5611.561011
36017.778558,10001,5623.706198
29866.215593,10001,5636.18621
29324.572326,10001,5648.725894
30636.055454,10001,5660.865825
26237.135025,10001,5673.554333
32924.816696,9203,5684.83528
26119.646829,8407,5695.538612
32450.488703,8714,5706.583053
26365.70731,10001,5718.865135
26557.940474,8847,5730.063118
22133.375148,6703,5738.332539
23982.387093,7735,5748.202641
26287.309337,10001,5760.432754
24296.901065,7990,5770.711753
31557.935984,10001,5782.967863
9623.484427,7135,5792.179937
32221.065179,10001,5804.437278
24975.524348,10001,5817.117877
31612.800923,10001,5829.804464
25770.534878,8977,5840.796271
29613.047507,10001,5853.450519
31311.042719,9553,5865.179114
33699.994455,10001,5877.808656
26546.694472,9952,5890.411319
30855.838973,10001,5902.86106
26157.957825,8088,5913.21059
27869.818538,9076,5924.283166
27329.592095,9126,5935.864831
27920.390245,10001,5948.066374
14707.927371,8957,5959.483929
29407.217606,10001,5971.783356
35144.244133,9641,5983.954483
31657.64822,10001,5996.519158
30783.689811,10001,6008.837544
31578.957786,10001,6021.475182
26755.644854,10001,6034.12086
34450.699229,10001,6046.295192
29654.447805,10001,6058.835367
31572.977391,10001,6071.00565
26038.037375,7527,6080.605072
32691.597277,9643,6092.291791
32030.176031,9333,6104.092051
22104.273644,10001,6116.729052
30966.611134,10001,6128.862842
32666.014579,10001,6141.385363
28776.495475,10001,6153.54039
27308.643311,10001,6166.159881
32176.276136,10001,6178.739669
32340.970101,10001,6190.868531
7698.434423,9333,6202.637343
30385.719847,10001,6214.884392
28175.564895,9362,6226.75508
22643.281561,8496,6237.545052
31056.562905,10001,6249.816876
36127.551388,10001,6262.415867
35907.885377,10001,6274.657421
